reviewId,content,score
b85c2b2e-d743-428a-b928-424fdd508c4b,It is so good and useful,5
7018d942-a8ff-4aa1-bb8b-370ed4e6e50f,Nise,5
69dc6da8-ba1e-426f-a8f1-9e8fc7341c04,Nice,5
24f0be60-507a-451a-b904-a6ba05a2169d,Good,5
b830b8ad-8219-45e9-9e00-3e9f346601b5,Amazing app,5
3ea0ccf0-9dee-4321-ad1b-ac18b64a4ae6,Nice app,5
24b69698-2021-462a-b3f8-c623abfb6849,This app is so good 👍😊,5
80e71629-3f54-43a3-96a5-96d7cd11b7a1,kiy me see ya r hiii nu se baat yy tu to r ujjain I ki kiy me t hun h g yy g i very VV vvu utt o r kcc me to r,5
d3d4bd50-332a-415d-9703-bc514906b9c2,I love this App❤,5
6913bad2-ab5f-4e44-86ce-00c8686acc4b,Very good 😍,5
e43685ad-790b-49e5-ac94-d6688742ec41,Excellent,5
7a13bbd5-2889-49f6-a99a-f9b338a7e615,Op app 🔥,5
5df81714-8157-4aab-89bd-1695c1204129,Kim Ritu 🤗🤗🤗,5
43537cf3-8988-4481-a5b4-97c0ba8d3018,Wonderful 💋 app,5
f45b4dd9-ec4a-46a2-805c-e08e9dffc50d,F DDR fr eff ffff to फ्र्फिग gf gf gf fgrfyf fr t yt f ft free tgt f free f ft f ft tfg for f FFF fft TT TFT for fftgffft ref GT ttff try थाt4FFfffFF एफटीटीफ्रफ,2
2c3bab9c-e1fb-46af-844f-f95b152e4d33,Nice,5
342867ad-befc-4235-8ced-a6956fcb9df6,Nice,5
4140108c-a5a3-4400-ba9d-982fbc0ddccf,Life damaging,1
4010438c-be74-4d7d-aaf5-45e8834a7f2d,This is a very very good app for chat & photos,5
b8de8178-9039-4da4-81c5-39ffc77b6402,Nice,5
3ff40a67-8746-4377-b807-7236560327cf,99 A,1
3db4acfb-b528-4b40-b90b-89a6a3478915,Mast hai dekh baaaaa,4
f2abe1c4-36d2-45bb-9d66-ff26de3e93c5,Rubbish app The features are just too immature,1
cf5338ef-41c3-4847-8164-031b49eba446,Good app,5
d115df2c-6dbb-4813-8dc6-00d6583437bb,Nice,5
0376b6e8-cf7c-4179-a95b-ae3fb8997450,I love it so much ♥️♥️♥️💖,5
8e470daa-6a06-4d8c-9174-054269080fb5,Snapchat is awesome ❤️,5
99b834d8-c7d1-40e4-970e-46946ef1b7a8,Please create a option of deleting group or removing someone from group,3
24e195cb-ba64-449b-be7f-fd33682a3ddc,"This App Is Totally Amazing Love To Make Memories Now But Can't Scroll to the top of Conversation There Should Be A ""Search In Chat"" option As well",4
999d9d2d-8e6f-4257-95b1-0b77909cf3c1,It's really cool Just installed this I love this and we can edit our bitmoji,5
1428cf11-05a6-4388-a5a2-d68b4d18c8f5,This is the best app I've ever used but now a days I'm facing many problems and glitches,5
f95e1f51-f015-44cb-b241-e35870de21f3,Op fascinating,5
9270e62a-f4cf-4bd6-8571-b58732ded44c,Amazing👍👍,5
6d8a09ea-bd37-4449-8f1a-1acfddc86fca,Good Good,5
0ba0a25f-1079-4253-86f5-ccbd5700b2aa,It mom the. Hi mm hmmm my,5
5c625ac4-90ad-4bb5-bf88-31dbc190a72a,Worst app,1
76ca88f9-39fe-4f34-a56a-283532522480,"Hh ok mom no milk u ex lxdlk, ooo u",3
1db8fb63-c6d6-47d0-bfc2-416f050aa7cb,Please update dark mode option,5
97bcc470-0ffb-4c72-b674-8cc4f45024d9,⛔مرگ بر خامنه‌ای⛔,3
515ad5f6-59d6-4b83-a940-ccfe6a6028da,This is very helpful app i like this app 😍😍,5
57daaeb8-27d8-44bd-9efb-a2a68c23daf8,Op,5
7164859b-20bb-47c6-9f0c-5d5bc6f11411,Hiiiiiii..... what's up,1
2199a9ab-cd6e-4251-bdab-bf770ce4c0b0,Anmol gill saab,5
e8344b0f-8e10-4d37-a256-1165f2744d41,Of➡ it it to be a greater risk it is so muchness,4
8f1f5381-6ea2-4e0d-86e9-e1a58f65ad5f,ok,3
84904867-dbeb-40f0-a39c-298f485c18c9,Nice,5
062959f3-2c68-486f-b475-c44ec5a84f4f,Nice,5
6eb0d02a-fafe-444f-a4bc-2a9c68a812ca,Very nice,5
2517fa07-f4b9-45b2-840f-44987f50fd62,Good,3
7565f3fa-fb68-40d6-919d-8ba9851cd0d7,Askhan,5
e0e97455-e94c-4322-9b48-4a2d7f27b50f,Too many nonsense notifications and ads,1
414951f3-bc6d-4eac-8c35-6bc2e0f087fa,Very nice app,5
239f6715-71b4-4429-b7a3-d460076ad127,Nice,5
abd8f2e9-65bd-458d-8357-02fbeccf1817,Very nice,5
53c4daf8-e8dc-402b-84c3-e93d021c5ae5,I love this app it makes it easy for me to talk to my friends,5
a218121a-18ba-4d05-b4e6-b0c823a6b4de,ست,2
d0f21e07-db1b-487c-bc81-b0543fd0ad8a,deepak,5
cb180a63-23e4-4350-afbe-f257ef42d90b,I really like this aap,5
ae23d91d-5a6b-4bdd-b3fc-410d70578d25,nise,5
51a213c9-da66-4110-b474-3134d4755880,It's a good app,2
79970c99-5751-4f6f-a9da-86ae9a7087e3,Imransimran,1
e8513e58-3e72-4d95-b72f-b08252641529,Harmful for childs,5
d7235b38-13ff-43ae-a8d9-53acdc4a821c,The lack of a dark mode on Android burns my retinas at night.,2
74903483-5c89-4805-a9ec-0a325f29fbf1,Xxf,1
299dcf49-5242-4239-b566-ad172d9a42fb,Nice app 👍👍,4
100c05e8-829e-490e-8c5e-f87cc4b90347,Love this app this app very helpful for my pics ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨🖤🖤🖤🖤🖤✨✨✨✨❤️❤️✨✨✨✨✨✨✨ awesome app✨✨✨✨✨✨✨✨❤️❤️❤️❤️❤️ also this app have group calling best GIFAND LOOK GOOD VISUALLY,5
27cd917a-5115-48b8-9d79-f5ec610bf342,Nating,1
1ea1dacc-63c5-4f67-84cc-f4d1128b4828,i like this,2
59f4452f-1f74-4501-8b5e-df0bae73077f,Very amazing app,5
82857726-a2da-432e-beeb-ef04cc8a509e,Cool👌🏻,5
95c1e60d-8575-40d8-85b5-d66b7753550d,I love To Use Snapchat Filters its really nice And Good! I am Android user and in android phone dark mode is not working! Please give dark mode for Android users Also:-(,3
72699c98-a983-4f08-b499-c177694ce0f7,Favour,1
b93b15da-f78e-485d-9251-42dc9275138d,Ngg,5
b0908249-520c-471d-8fcc-723535340af0,No r,4
cc285d3e-54c0-482d-adc1-023da326ac7b,Good,5
ed6f44f1-b241-4c87-ac73-5e6b602efe44,Good,5
ab91f48a-bd8f-4f9c-abac-e9584e0a9da8,V nic,1
e85be5a1-31d7-4a24-9350-088541aec4ab,ßs‐²#=:20çf⁷ is =€⁸⁷,2
470ccd40-f573-4825-bb30-9aa444b811dc,Nice,5
f70ab1ee-7add-4d35-a45f-8624bd2fc0ec,Rahulkumar,2
85e31580-79ce-4cc5-9a0f-c5dd4fa668cf,So good 😉😉😉😉😉😉😉,5
59bfea77-06b5-4820-a9c5-deba4aaf66d7,"Q😘q<~₹@❤️క, qవ్వ్వ్, z😍1,",2
99513c3a-a980-48e2-9db1-5b937e903baf,Nice one army app,5
c7d875f6-3a88-4750-b7eb-744b9f19a27b,Jos,5
b2c5ca92-1ab9-44c9-b1a7-21aeef246b11,Zue Zue,5
f86f3e3d-201f-4d88-947b-013fe3636700,Why does this app not have a dark/night mode yet? I'm lowkey tired of looking at this bright ahh screen,4
37a500e7-8dc1-44e9-b132-56522bd416dd,Nj,5
c887992e-c4a1-4711-b3f2-68fd068f2b6a,Snapchat is mostly bist app.,5
625a66b6-64c6-4d43-b24a-36b56d9a822a,Falak,1
94ffbeae-4b8e-4325-8dce-ee056d30255a,Nice😘😘😘😘😘😘😘😘😘 app of pic and video This pic 's that very nice but that fellings of very sad it's not nice app but this like in app🥰🥰🤭🤭🤗🤗,5
af51d995-0e3c-415e-99ad-0582739f1faa,"The app is decent with communication and sending a quick snap of something to a friend. It would be nice if there was a feature to edit all the filters and just delete a selection of filters wll at once instead of one by one. I love the bitmoji recommendation whenever I'm typing, and I wish there was a trash can so i can restore photos. Overall, there were many good things and there were a couple of bad things. Another thing I would recommend is a dark theme option so it is easier on the eyes.",3
b22efb7b-7a24-43c4-80e2-cf70d11efaab,Not working in 2 gb phone very bad,1
9aaa8c4f-f962-4d6a-9720-93b8f2211882,So best app,5
4d3a355b-3168-4093-b969-824816763a48,Old features are gone😑,1
dc1b4bf7-bf15-41c5-950d-10d55665c5b1,Aaafat,5
ba0e82ad-50b0-4f39-9ac7-2cd41fab1b1e,"Shows me half of the relevant notifications I have (videos /chats sent from gc or individuals) and way too many ""this person you haven't talked to in 4 years posted on their story"" notifications.",1
5765d3b0-7e47-41ff-9e00-5234cc1d662d,Hh,5
e6257c2c-44f5-4b13-8f4c-eaa50b4bd6da,Awesome,5
838f2fd9-adf4-4183-a419-d907e4a33ebe,I have no words for this 💫💫,5
75adedf3-c6c1-494a-aa58-2a01eee4fa46,Can't Stop Autoplay of Discover!!!! Ridiculous! And the discover stories are much louder. Very close to uninstalling. Fix is Snap!!!,1
374d7276-fbaf-4f4b-ab9f-af9763952a6b,Fun.,5
a100a2b7-b587-4ff7-b679-6e36f49b9e06,Ek sal vir jou 'n pm stuur,3
63afb689-e4d1-4ec3-af4e-63de0f010a9e,Nice apps,5
4a162d6e-658d-4e87-9d15-a7e042bd2fec,NurIslsm,4
fdac901e-7b23-4783-8838-96985ab401d5,Mukash Parj paet,5
621d45f8-b9f7-4976-bda4-8baef9840d02,🤗🤗🤗👌👌👌,5
a8096460-cabe-431c-bc0c-39392600b83c,Power app,5
a7c822ac-8d84-4a59-88b2-494184847dd2,Use ful,5
a96f460d-a92e-4cff-9e52-aae6f0ef5898,Bad App My Gf Always Ignore Me My messages On Snapchat,1
1d75162d-66f7-44a4-ab20-40e065268636,My snapchat is always bugging out and I have to keep installing and unstalling.. its just frustrating enough for me to want to delete altogether and not deal with it.,2
6b5d35f7-0553-47c4-9dae-e77f8ff09ed2,✌️✌️✌️🥰😛🥰😡😡😆😋😍😪🥴😪😊😪😛😪😛😋🥰👌🌞😡😊👌🥰👌🥰👌👌😆👌🌞👌😊👌😛👌😁👌🥰,5
0b09c764-cbed-4906-9313-353774832833,TIMOTHY DASHAESDRD CROFT,5
41cd006d-70a7-486b-8b27-4fb75327d363,Deep gupta,5
a477cb3c-d396-461f-9c76-1e0ccd8cd560,It doesn't wrk,1
290e3e6c-773e-4221-af29-47c0416c3e9c,The best,5
4c3cba94-e3a6-4284-9fc7-aeb5bcc2ba78,Gghhhhh Bbbbbbbbhh Jjnnnnnnnnnn Nnnnnnnnnnnn i,4
60291ece-0b93-46f0-a79a-ab158ea75b83,My youtube id name is dilkhush kumar121,5
d32a2b1d-b3e9-4e7a-9cda-3f6cd85ad801,Mst,5
fb803d0a-8001-4933-b46e-0a5fc8ca0d57,Nice 👍,5
ba2eaf16-2e88-4a59-8663-f8eff8ada853,Does not allow add story of my,2
c42e5af3-42c0-48b1-a2a8-a01db20ab789,Ganouri Raj,5
556ebb0d-de8a-42d7-8538-97fd0326f421,ok ok ok ok damn lol bye,5
7e496746-a972-4583-8585-9f3ce8de25ae,Camera quality needs to improve for Android,3
7752750e-03c8-4cb2-9875-0059ca3dd368,NOD,5
5e97b835-8fd6-4104-b656-bfa5360ade83,Annasitanzia juma,5
6ccdaa4e-9435-4a6f-b047-818249dc1fbe,Зураг гоё гарч байна,5
16755be5-bf6c-4d76-a053-b8a6c7a58c9d,Wont load anything in.,1
827a09d8-7329-4cf0-8ad7-f29daa9d6da7,Nice app,5
1954d947-bd04-46a9-a7fd-aa7b8e7166ee,"shi it's great, just I want to have dark mode on Android because it's just unfair",5
e9d33c8d-6e62-427f-8757-8edd19edd3db,😊😊😊,5
2e14e924-946b-470d-9caa-9fa8982dcb61,Good fect aap,4
9b57a920-e980-48ff-96c3-e42233f2c457,Average,3
0472d07b-e590-4175-b9c1-758f91345c17,Seyed zain,1
0c772371-3360-4648-a28a-7a4bd3232434,Hehe,5
0c328de9-074a-46a9-bcf1-5d096b28b688,/-z3hu7 xxiv RFCs cuz Dr,2
9f844fe8-b696-4ae7-9f7e-18007e5791c0,Khan and,5
54e6d5cd-0fdc-4e2c-8168-65a2dd583bd4,"Why does the vampire outfit not have a long cape as shown on the preview, it should look the same but its far from it. The one thats equipped looks like an outfit a toddler would wear for halloween unlike the preview, an actual vampire outfit close to what someone would imagine an actual vampire would wear in fictional movies.",1
ad48a2c9-ad9d-47d3-a4ad-dc5ececeaaa5,Nice app,5
1fdbde9e-492a-4dce-9618-647025ab915d,Best filters here,5
a00e3512-e61f-47a5-9101-7710a2e17775,Where is android dark mode??,4
e6ce9a44-0eea-411c-9ddc-4bc3f5e25f48,🤭,5
b6ba6ac9-cf40-4508-b848-379b3bf58acf,This app was good but i'm not rating one star because i'm not find dark mode option or app apearence so please fill this option in snapchat thank you .,4
48f5a6f5-d1fc-4bfd-9f16-3ac3da683396,Gay.,5
2660d4d2-9c01-4728-a640-d7f0e890258c,Snapchat is a very nice,5
5db0e2dd-0861-48d4-af17-e37bee79e8e6,Won't let me do anything or anything overall wouldn't download it,1
61d5d5c7-1141-4f06-bb40-8d5139a85f62,Best👍🏻,5
cc6440da-45e4-458c-ab33-2526fbfadf5a,Doing fine,4
273e7eac-100e-4962-978c-bbecfabddde9,"I my phone snapchat regularly get crashes , irritated by this bugg . Team snapchat need to fix this Bug or it will gonna kill this app.😐 This app is blunder .. when your gonna fix this bug !!! 😡🤬",1
b75c88ef-14b5-4551-afbb-fecc9ef47eba,Martha kanal,5
e25e1cb7-56f3-42fe-ac82-6a8bebcef314,It is glitching,3
ef097f93-042d-4015-9288-95764865cf50,❤️❤️❤️,5
a6b3800c-47cd-4060-a28f-5f7c87dfc996,Nice,5
48c6e948-8bce-4d3f-9c2a-009d84dac398,Good,5
80787e20-1bf3-43c4-9ec0-b8f5974964a7,Good,5
1a37d2c1-c458-4043-81a4-a3b531531a2e,Vary vary vary good camera and👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌,5
41325cfa-6105-4e3e-98c1-a504ef2281f1,Tha best,5
5609261e-5908-485f-9e68-cf831e8a33cb,Love it,5
0d408992-332f-4569-b632-6b5649b03f26,Edf,5
98dd3410-b1f2-454d-b867-218e9407944a,Nirdosh bhai 143 youtubar,5
0dc91038-7d1d-4a9c-a3b9-0cabf5c5f12e,Great,4
6844a937-5def-4dc1-9a62-62b1e59a2f80,The app doesn't even load. It's as if I'm locked. I'm the only one that logs into MY account I've had since 2016. It won't let me log in or anything. It's stuck on the photo part. With a filled in red Bitmoji at the top. I can't take a picture or slide over. It's just the camera.,1
449b8a5c-66b3-4697-a47c-95a00a02aaf1,"Discover is one of the most vile and disgusting excuses for ""news"" I've seen in a long time",1
49c0fbc4-23f9-41db-b066-e45f457ca420,It can't install on my device,1
5047cb8f-95de-4f65-b8db-6395b8cbe141,Nice app nice filters 👍 thanks Snapchat 😊,5
baa3e303-1eb6-45c4-a462-19591f71b471,snapchat needs to fix their app for chromebook ever since i updated snap on here it expands every snap you take like it zooms in to the pic where you can't even see your face anymore,2
25cbc189-52e7-47ad-b50a-69f415ce1414,sreopjvdjn,5
91fdac78-2d8e-49a5-b9fa-c8f21177d7d4,Very bad app,1
79108d21-596f-4709-a797-5bdfce4da22a,Abuukar muuse cismaan,5
ca1b8478-5d84-44db-8060-c28b9c9639e0,Very nice app,5
a532ddc4-1dc4-4487-8b10-33dd37b9e0dc,💫💫,3
3d228dc2-3d6b-4245-a545-f479f5a37793,Sexy women,5
a2447706-e0f2-4ef9-a526-f66073e323a6,This app is not good because the video did not record but not too bad,3
ae3aa952-5c0a-48e7-82d1-d6cadf072920,One of the best social media app,5
d87aa1ca-9c09-40d8-9506-5430601499f4,Good,5
21b3a1a1-f39b-48fc-a72c-e15150002b16,The best thing,5
7214fadb-6676-4f2c-8b68-971230c865a8,love t,5
cdd3b2f2-3cc2-4934-870c-dd3381f9938f,It's great for talking to friends and it's a great social media app But it needs app appearance accessibility so everyone can have black mode,5
d221c8c0-698e-4beb-941d-831e0c3312da,M6j6j666j66666m6n6n6m6666m6m6666j6666j6j66j6666656666666666666t+66666y66yy6666666656yyyyyy=yyyyyyyy666666yyy6666666yyy=ur t66y666666666666666y==y=yyy66666666666666666666666666yyt=y55y55yhhhug mymmhyu my[[56)yyymyyyyyyyyyyyyyyyyyyyyyyyyythug TNT KY j6k666666yy=..y bury y6yy[[6[66666[yyyu[uKY Yyy 6y666 guy ==m 6 hug hug t+Thu=6666665666666666yy=gyyyyy=66666666kk767y,3
242c7e65-70e2-42fc-9868-fc6e63ff4968,It's so bad experience because it was not working well it's stop working while using it some time,1
48b0b7d1-d8ac-4189-bd0d-1ede3a7b98f0,Good 😘😊😇🙂🙂🙂😊🙃😜😋,5
b2d2029b-554b-4137-babf-ae6ae240afa6,Fix Camera Blur Problem,1
8df4a748-d8f2-400f-8ec8-07262726ee9b,Row tof,2
558a797c-0040-47d1-9111-d60cb95e8c4c,Nice,5
dc26609b-2cf5-4bf1-b961-98ed64daae21,Good,3
f7b9725a-68b2-4036-840a-2ac84653033c,Same as tiktok to many updates,3
8ea37cfc-2742-468f-ae28-e49b3f913226,Op,5
10b979a9-2093-4662-a2de-0933e14759bd,I love use snapchat it fun to talk to your friends,5
844f834b-fd40-46af-9029-5e41d1467be6,Got better recently still needs some improvement but overall a decent app for anyone to use.,3
805c5414-8c44-4a46-a3a8-7e39771b836d,Perfect 🥰,5
aae18b57-c99f-4f4b-90d7-1ab4a698f6ba,Baut zada past,3
5a23a8d6-7e32-4d0f-98b2-919afd97369c,Naic,5
8868a659-98a8-48d5-b895-161f46f46711,Ghehhhdihhdrieiekenjhdhdjkeidyjegdhdhfhfhfioejehehehiwmwbbegeucikfjcbcgfjdoorofnvhdjeojebrnfjdoidurur8roe ebbehririrhtut9rorjrndleieiirjhenbrbrnt fnfnfnfnt for further from reading their rbe8eir g gbbwirir the time by the time for further rkrf get gbrjtiirbe rkrf the ft ffff ffff ffff the ffff ft tjririri9eiehgfhtirie9 uririhhfkfjfuif hritiitiriiehejejoe99eijthjgjgoogbehrjriroe9eyrieoejeh39eorjrhrhhriyiitirioehejejoe99eijthjgjgoog jrjrjfhdtwoieh jejrjrhru8eiir jririiriribhrurir jtirgheiieii,5
dfc15f39-3777-405d-8cc6-62b65093eae0,Very Nice aap,5
364e95a0-84d4-46c8-bbe8-1f3e9e6eec44,This app is poggers,5
ed828bf8-0fb3-4528-aa15-6f72c1f4fbfd,Nice,5
3e475f15-2170-47be-bcd1-7ad52a25a599,Reliable,5
2bd33032-33f7-4912-a0a0-c710fbb3d219,I love it,5
aee74412-96e1-472f-9c19-3b40ac8af5f0,Op,5
4ca137ba-f0b2-4b01-a637-f3467a2b3c18,Callme,5
15072ae8-f9ae-42c2-9859-b6790b19d221,OK,5
df6c7ef2-b186-4543-a78e-48f59e1424af,Please add night mode we cant chat at night because of so bright display,3
024a8ba3-9931-4888-831d-9dcd3fa61f2a,Vksc has become so important to us hd,5
6246911c-9082-447b-b23c-e5fe523c86fc,I have been locked out of my account. Can't unlock it. All of my memories from the time my kids were born until now are in there. I'm freaking out. Please help!,1
c90bba40-3f60-4551-96ec-fdf2ba6983dc,"Everytime I go on someone's story, it shows these bitmoji reactions at the bottom and I hate them so much, I can't screenshot or screen record, and sometimes it accidentally sends it to them when i don't mean to, does anyone know how to take them off?",4
398b8d37-6695-45fa-8fe7-1171153af06a,Nice,4
7f0bdceb-9c80-4276-85d3-0fe260fb96cf,Manoj kumar sinh,5
e9a6317f-01c0-4e9c-9e30-fbde930d3fb2,Add dark mode back 0 stars,1
3ab43a8e-18e3-47f5-ba89-4e2c477bb9a5,We need dark mode for Android,1
eb586bc5-affa-4f26-a5ca-7ef2aca61380,Dev. Raikwar,5
58448d4f-8a7e-4b95-bf29-54f513cc9fce,Iam not like this app,1
3794f8b9-bba2-40b4-a55a-3ce17f028cce,This app is not downloade in my mbl j5 i will tryed two wraks. This is very bad app it lost my all data pkg but not a downloade,1
d7bd1d4b-0f10-4cc9-892a-7ba29f05598a,good,4
8fe82f92-3a6b-4f6d-b468-e4ccee0bfe0f,Not bad but not good Waste in the world,4
78a31c4b-8ba9-404b-8c58-e785b71017b6,This app is trash. Every account i make get baned for no reseson and its stupid asf dont waste ur time,1
17832eee-b98f-4838-aab2-8697aad1831a,SEX,5
89084f30-b04f-46c6-bdb1-911371566468,Do I have to let Snapchat control my photos videos ext.,4
65c878c2-74d0-4681-b88a-c80411061be4,"Fix the call, ring tone issue not tomorrow, NOW.",1
918cf52d-8100-4210-ab5a-a82dc1c4e809,Bh,5
5d288631-cbd8-4ed3-82a8-b2399b2aa123,"Not to bad, does glitch alot",3
86c6323e-89ec-4bab-a1b4-aded7f0fcebe,Love,2
ed0a6324-57d2-43f9-b822-90981f500735,its good for any phone,5
6a0ef926-72ce-45ef-8867-bc3e8446eee4,Nice❤️❤️,5
9ba1b2f6-deb3-4d4f-99f7-79c832583624,"Wish I could give this a higher rating, however it seems for it to work properly you need to already have a lot of friends. If you have none, it is impossible to find anyone. Almost to the point where it blocks you from everything. I also think some features arent working correctly or not showing up. Maybe I will edit review as I use it more.",2
965602a5-ea2b-46d0-9a2b-b8922bcade43,It's has been the best app ever.Ive been able to communicate with my friends,5
f99d74e7-dd75-4b3c-8bbe-27b71b65c6fe,Great app,5
95f058a9-f1f1-4268-af68-5d85ea51cd8c,Streak are hide and breaks,2
16fe02e3-16ff-40f9-ac5e-da493038ecc8,E aj9296985 cw za CWA r,4
60392633-a3e3-4099-9953-9381c9ae52f1,His s,4
8f5ffd7e-9f9c-4413-9b58-cb28fff859dd,"Easy to use, cute filters and location stamps. I haven't had problems with Snapchat except for these last few months when spam accounts started adding me as a friend and sending links for their cam sites. It's annoying as hell and I literally want to just delete my account because it is so ridiculous. There should be more steps to authenticate your account and it shouldn't be that easy for new accounts to add literal random strangers, it doesn't matter what my settings are, it still happens.",2
16c27160-c99d-467d-86df-fc89ad56ddbf,Pawan kumar,5
03c90ff6-8fbd-4ba1-bc7b-24c72e58bf56,Nice 😍,4
dcc3185c-1577-4891-98b2-96539b2cde8f,I can't screenshot any snap without telling my friends,2
b183051d-3b77-4af6-907c-db4531310d81,This is so good you can choose the friend filters make an avatar it's even so cute you can this game🦋🦋🦋🦋🦋❤❤😭😅🤗🤫🥲🤑😗🤣🙃😇😝😁😛😐😍☺😚😋😙🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋🦋,5
fbf65467-8ef3-4723-adc6-b7088989e508,Sabbir islam,2
abe73010-cb59-45b9-8f8b-07d57e7f0f6e,Goid,5
00519487-7d17-4097-9bc9-eb1351d41f55,ilike,5
0a571def-fa52-450b-b2db-5e69fa8254cb,I only downloaded it for the filters 😅,4
ae96b58f-f94f-4397-b1b1-c19e01f932c3,"It is very fun and cool to talk to friends family,ext..",5
b61e5944-dedf-4d7f-adf6-d64c14bb627d,Nice,5
752458c4-6b95-4ce2-a257-362989818b94,It is so much good,5
c37bc00c-4366-4af7-a854-af0bed1ee119,Excellent,5
93bbc0fb-09ac-448d-a43f-369c9752180b,7 ko,4
956840e6-8e37-4184-97f3-e66dd487fc13,Dark mode not support this app (words colour not change ) any update,5
2195d29c-339a-4c28-9412-21f7e02d38dc,Super,5
253df1f0-e04d-4eea-838b-63c37f348c4c,Real good,3
cd641291-1610-4518-9c85-4cb85167d0a8,I love snapchat,5
a44cbf5c-19c5-4c7e-a694-df712c07cedc,I literally got banned for no reason,1
137daa5e-9db7-4a58-846f-72afd471793e,This is a good app but do not add any of the people on quick add because that could be bad and only add the people that you know on there so you don't get in trouble with your mom dad and different adult that's okay because you know what's best and what's not and I get that and I would just advise to only do the people that I know and I've seen in real life before I do that quick add stuff,4
1e696050-4c50-403c-8b5f-444ab0102f64,Nice,5
248f0af6-b062-4f9c-bc62-c766caf00e3c,"It's freezing a lot lately, after every 5 minutes please do something it was fine before.",1
afcc4e53-d193-4c99-a762-21981fe5071f,Good app,5
60d3f2ed-05a1-4e96-bf8b-8599bb0c3f4b,Saith manfal,1
2fcfa341-0a9c-4b7c-9988-efdf3ce543e5,Osm,5
b46e5098-a4b2-4564-864f-7ee156d1aa1c,Nice,1
17557a13-3896-4b70-901b-de884343438e,Its very intersting app,1
82157da5-557a-47fd-aa19-0743944e6fca,It is good,5
d5c837f5-fade-4819-8e14-1af9f98dde22,আমি আমার মতো চলি,3
a77b24a5-0040-4235-984c-1d6737431594,Very good,1
f2b6bcae-8660-4616-80fc-cec0677db78b,"I love this app, butI reccomend downloading it on a mobile because it would work better. Now, don't get me wrong, I love everything about this app, just I HATE THE NEW UPDATE! Snapchat, please change it back to it's original self and remove the update because the looks of the avatar look really... Weird... My phone is not updated for personal reasons and whenever I go onto the app, it keeps saying ""Update snapchat for better experience"" There is not a button to press ""not now"". Please fix this!!",4
95c1e8bb-da1a-473f-9cca-78ccd50623cf,It's good but my account got temporarily locked for no reason and I'm trying to unlock it and it's not letting me,3
e82efa3e-7fc9-40ac-b2ea-bbbd9e7c9741,all the 12-13 year olds use this also very easy to talk to freinds,5
ee5c76c0-38c6-460e-bc02-29a837750332,love it,5
803e4c03-8b27-42d3-a136-496969f12494,SNAP CHAT cannot use in dark mode in redmi phones plss resolve,4
e0e8d165-19be-4578-a6da-a4aa81729a62,It's a very good app and I can't text my friend iny time and it is a very useabnle app,5
d4a42410-ba5a-4664-99cd-5d639de70174,Super,5
aefe2564-6971-419b-9bb9-9022b4fb67a1,Random people keep adding me,1
268255b8-89c2-4efc-a11e-cb927c319c27,Sonu.rjpoot I5673,4
60912af0-7e17-4c7d-9bf9-14f928b3f658,To snap and chat,5
66f4c338-4bd2-46d9-bae7-d89e386ec567,"absolutely sub par and disgusting app. please allow the option for regular flash for the front camera!!! the ring flash is HORRENDOUS! why would you take that option away!? until you fix this, I'll be canceling snapchat plus and downgrading my app to an older version. also - why is there no dark mode? iOS has had dark mode for ages.",1
22e5c7ae-fd74-4e03-9362-b49e3d775901,Good for all,5
36dc0b48-d1d9-468b-9f6c-11152fada074,That's good,3
724887aa-7cb6-482b-bf3a-377771f6db9c,Adegoke007,5
a44b8e55-ec75-4c3e-b006-ad4c64a4306e,App I talk to my friends on got great filters and strangers can't reach out to you unless you give permission,5
ce8cdac8-bac1-449f-afa9-d5fe3d9ca5ac,Love ❤ it,5
4a99714e-9b93-4b6f-8ad9-a09a24cf4931,snappety chattety,5
4fd8a205-53d7-4be3-8a45-470e945adfda,Still no dark mode.... Front flash is too bright at night because of the forced max brightness.,3
0494dca4-80b4-4b2a-aba7-a3dc110e7764,good app,5
5a81dccc-7788-4e7f-b797-e96e2846c99e,It's good you get to make your own avatar you get to text before you get to take pictures ❤️🧡💛💚,5
cdf8a2f4-9abe-45b8-9b15-00f7e9d18a89,Mid,3
e6e8ec77-3440-4ff7-80ef-5e06e42eb362,Is so good,5
20bdc98a-1a8b-4f48-8376-193652d0d5ba,Good app,5
bbb81c41-eb16-4122-9c99-e9fdd7a9bc03,Just put the dark mode please and i will give 5 stars,1
4dec8040-8fb9-4894-810c-b7a91b68d392,I love it,5
996a466c-7d9f-4efc-ab41-30f86b89cc4c,Many bugs and false information,3
93028645-be0d-453c-92b8-2dd6b2e432fd,Good,5
60cb7461-a6b3-421b-9d06-f9743f8b852a,Too many updates,2
edbbc2b4-9bcb-4064-b82e-ca48225ff538,Immer noch kein Dunkl Modus in 2022 👍weiter so,1
9d54b331-db4a-409c-bec3-e58875cccdf4,It is very slow but also a very useful app,4
829c4b10-ab97-4385-bb2e-1cecd762f8d3,"Everything on Snapchat is going well except for adding friends, it won't let me add friends",2
