reviewId,content,score
b05d4d47-d021-4585-b0d4-1400850d96f2,Super,5
b6847319-dc0b-41ac-a550-b951ec7e8d3e,Boos app,5
b182b0ce-034a-4aea-afdc-c666062d6f38,"I have a Samsung galaxy j1. The other facebook app is super slow. So I'm using the lite version which is faster my only issue is the facebook dating site which allow la me to swipe...But not on f.b.lite, it's now allowing me to swipe left or right. Can y'all fi it? Thanks",4
8fc07f52-0e78-4e4e-8c9b-1af783dc4c72,Excellent👍,5
0ffb7edd-11f2-4bb8-8be8-7ec46ca0bc0f,Nc app,5
ed140e31-beb6-4479-a045-eee677f0ce20,Ùcz and Ukraine on toaa of Christmas day in zambian,3
4c06b192-138f-49a1-8cb3-e9587ceec329,Reels video option not showing on my facebook profile,1
807280b8-e10f-45fe-a019-497ba99334a7,Why my fb like is lagging and i cant see a videos can you fix this o cant see a video,1
96d7b0be-b8d9-480d-9278-269caf2e7fc7,Why i can not open for mobile data thisis only for wifi open this app i don't like this,1
055a8a20-63f7-4a07-b035-961eefca84bf,It doesn't want to install it says pending all the time,1
5bd1b1be-8721-422d-966b-08035fa4638b,Good app,4
5112f01c-d334-4e80-aa3c-691df543937d,It’s so awesome app...,5
f7605cc1-ea51-4551-9eaf-5143eebc5830,😘,5
51b0e850-fb58-408c-a85c-0cdabb12bec4,Tfutuu,5
b9ab8d67-e5b6-4abd-9aa3-8d6569483949,Good👍,5
c150e351-8e68-4ee7-b536-e4ae873cd187,Nice,5
9714ee06-183c-4c2e-a2d1-5dcf65635fb2,I couldn't view my account profile,1
00d2bfca-99da-4114-a080-27f8da05ac65,I......,1
57de97e8-68ce-4bf0-861e-6a0444f732d9,He is Best app In coalescence in Kalimantan's,5
9463ea90-463d-4100-bc6e-e4df304953e0,Thank you facy,1
c88f819b-bb81-48f8-81d8-0f3c89a54717,Not sure,5
928c31d0-fa0e-4ab3-91bd-ca84215921e6,Is very good,5
87dff955-b2b8-4b91-9d1c-5bc4408368af,Good,5
7bd22a8d-8e97-4e5d-b7cd-94d5d8407519,so baaaaad,1
2fd7bbbf-45fb-4303-ac09-f19f7a26de25,Its nice then sometimes it annoying,1
d675341a-c058-477b-88c7-c823af3e4b64,Oo,5
a4147560-1c71-490c-91e9-1b02c12f3fd9,"Worst, My I can't log in my account once i logged out and even my password is correct it will say incorrect or 'please try again there is some error'! Please fix this.",2
58fee78d-8b0e-4236-b631-81227dfc28df,nice app,5
449987a3-3ea3-469b-a1c3-a5a7160a37dc,Nc,5
f25e5e12-12dc-4302-b467-572599bddfb1,Very good,4
34bff694-ccbe-4945-9b54-bc7e0de707b5,Everytime after sending messages I need to erase it to type new,2
81adb134-5d87-4989-9fe7-85fcbf1e3b4f,Good,5
81035447-b2e6-476a-ba0d-16ae55660268,Lite is working slow in my phone,5
d7cbb075-396e-45db-a213-860871ce8b8d,"keeps showing the same few posts and likes. I have 100's of other likes but it shows the same few over and over, the marketplace is broken, not the correct currency and no search options.",1
40bb8a56-75fd-47ff-9348-7e713b4d2dd3,Goodss,5
f68f07ec-c606-44ad-9619-59642803aff6,Cool,5
cd6dd02a-1b13-4f3a-b761-7bfd89cea0a7,Best aps,5
580b0478-9ce9-4584-a6ac-0dbadb37957c,Communication is Life,5
bcbcf306-f47f-4331-876c-b70f0311c013,This app is very fast and safe have seen no reason to complain 🙏,5
548872d4-be7c-40f9-8779-64b4b9408881,Super,5
c7589ac0-6cda-4f81-8e41-8a54abbfb7f9,Ok,5
c660122a-d166-4193-bc46-b1f3887ece05,app doesnt open.. uninstalled and reinstall.. no changed.. uninstalled till fixed.. 🙄,1
32f2c600-0f27-44ac-8887-019805a57c8f,Nice,4
667f22f9-96eb-45db-805f-093e8642e0d8,Fb professional mode on,5
c03661d1-f5eb-44ff-bbef-62995e156f3f,It dosent wanna open,1
4ffc2eb6-0b02-4b78-b740-cc6e83302e18,Very good app,5
75275adf-f979-4e09-96c2-aa23b22b9ec3,Amazing ❤️❤️❤️,3
b85d2cb9-8940-4f6d-9293-04f379349cfd,😆😆😆,5
e0819cf3-3e22-45fd-9d2c-7f30b30532be,Good,5
c20e4609-a57d-475f-992c-bd6057258861,Good,4
85cbb22e-28c4-423b-84b9-f5c2759e928a,Laging nagloloko. Parang ex mo.,3
89dba8b4-4fe5-4de7-82b8-44c39afdfe36,Worst app ever,2
6b6e36e1-adc0-4633-8840-dfc4a99a24e7,"Saving my battery life But have quite a lot issues List of those happened in the last 2 weeks 1) when editing a post, the new line button does not work. It close the edit mode 2) the prices, in the market, in Israel shekel instead of showing 300 nis, shows 30,000 nis Happened on the entire items on sale Please fix it",3
467f99ff-c33c-4eaf-be71-cfcd0f4fa95e,Good,5
9dff5c4b-7385-4cf0-824c-a89b8aff8d5f,Nice,5
ae9175a5-8124-4a65-ab9d-256bf35fb08a,Nice app,5
daf49ef3-3cbc-413f-a40e-607f81820a2f,😚😘😙😎😍,5
295c32d5-d94f-44b0-8d2d-cd09b7298f63,Nice,5
769c69c7-6fa3-4b35-a488-4175e5a22c40,Dinesh. Dholakiya,1
60db6061-e2f3-4297-93a4-b735dd034336,Nice app,5
092dc9be-d068-42d4-8202-0b67cd9cc2d7,nice apps,2
5015a5ef-e00c-41f8-a97a-e77480c34751,DilShan,5
9b414d86-da0a-400f-9d7f-5cacbbb0da76,Nice app,5
2764fbe9-230c-4ccc-a162-fa3e11bee0f8,कतई ज़हर,5
8d9ee2b6-06d2-42a3-be2f-7ab978326073,this aap is great but i have a problem i am posting something it doesnt post on my id why????,5
8b33b5c2-0a51-4faa-9b6a-e4aac296ecaa,ok,5
df631d03-91c7-4b0e-a1b7-2dafee8804ec,K t,1
5457f8ff-93cf-4fa4-9322-06d90b145010,Lots if bugs 😡 infact i cant send messge to my new friends,1
943cc840-3532-41cb-9a5c-2f86144576b7,cool app,5
5e760468-502e-4066-9c9e-58b273b44b78,Functional mode Facebook professional mode,5
7332d527-cb5d-4dc8-a7c5-ac96b44a0908,Best ♥️🔥🔙,5
19088dc7-4c2d-4921-b29f-3f0c779706b1,Wow,5
2f8fa7d9-73b8-4f25-aba3-abbad4e938d3,qwertyu,1
0273ac58-9519-43f4-8138-9260dc3a889f,"because of the new update i can't open the app instantly like it used to before the update, it also bugs all the time even when i clear the cache in the phone i hope you guys can work this out soon",1
4fc607eb-d71e-4716-ad59-b8dc58e33de8,It has help me find a lot of friends which I don't know,4
11f4d45d-285f-42d6-91cd-87f6421d31b3,0/400,5
b7af983b-7250-4af7-a69a-e26cad7afd9d,I try to use old version for long time but automatic update,1
5de8f091-6dce-44b7-9f5f-e73aaa3ead77,Excellent,5
db83bf4d-9a57-48a6-8cdb-e035683b3acb,App not showing in my screen please solve this problem,1
fa11f163-fb2e-4013-b095-e507415ef0e2,Good,5
7ad01ceb-3bfb-4231-b0f6-da2f0f553395,Good aps,1
273b4697-1006-4e05-87b3-90952c67f550,♥️😍❤️💞❤️♥️😍❤️❤️😍❤️❤️❤❤️💗💓💗❤️❤️,5
7307f2a3-2b1b-4238-b710-4c201ed92c2d,11/12/2024,5
f8607e0e-370c-46a3-9859-3b8ad32b5cbc,💥🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬😈😈😈🤬🤬🤬🤬🤬🤬,5
7ab6867a-95e2-4025-acae-d1a5d81ec9c8,goof,1
a1ac37c4-380b-488d-9eb6-26be1884fbc4,Good,5
b1721e68-27a2-47c6-ba27-afc59936bb8e,What happened my fb lite,1
ea6c1b9e-750f-486f-baea-0c0fa6ac091e,👌,5
5ade6cac-0cb9-42bb-8c5b-ad861eb53eb0,Nice,5
010562c0-6002-4286-9165-a2b42f673b50,fee,5
c0b2b25a-c440-4945-8d7c-4c2d15c20fe8,Facebook ok sangat mendukung,5
15b12f10-e355-4356-8a5e-766d41e9778a,Nice,5
07be5ff9-8443-4862-ae57-7e77c77a4088,nice,5
57827980-225f-4302-b85b-34083e53d1f0,Nice,5
e0e40ab8-d12f-4ece-a6e3-182839f58fa5,Good app,5
98621989-be4a-4450-8f8c-d058a8f94540,good,5
93abb471-85a0-4b72-91f0-c8ca911e383f,Pennant the,4
60be0e28-6265-4d9a-81a5-4fb3b8b5c6a0,I like,2
6edf42f0-8d84-4c9c-a8c1-e50ad898c5e5,Lucy kimario,5
3730b0aa-912d-4d37-9891-4daeae1f926b,Very nice apps,5
add72830-6345-4c47-b94a-57ffe53779b2,fine,5
6fb8868d-d832-4c4f-b07d-33ed4783777e,It's really good to all my experience here 😘😘😘😘😘,5
ebf573b1-5593-439c-bd29-25d7806d8a08,😄a,3
878dda51-ea14-4593-8091-ccb74b53ccd4,we need Vocals in comments :'),2
e2447407-da9c-4f27-a767-d27f9482552a,Oklh,5
877e05e6-6f0d-410d-99cc-8d80ef1e0759,Wow dami porn,5
311b0ecb-96c4-4ebe-bb63-37aa41c34bf4,Hajajsjs,5
7279e4d7-f2aa-45c7-8945-197dd81e2207,"This app is a mess, when ever am i an interesting page it will restart so painful 😡.",1
3edf9a9a-28f0-4326-9ce4-eaf4a5acdb65,Azhar Ahmed,5
9a7bbd83-c1ee-4319-ba2e-2a5e42d87b74,Excellent,5
9c6c679d-3ddc-45b7-b75e-fa335abf9915,Nice,5
a4f43e46-85df-4b6a-99b7-50b5e3d1cf8d,Whyyy this Facebook lite it's not seing my featured onnn profile..,1
486c3406-adff-4159-b8b0-d269a1bd29a9,Bhut bekar app aa girl reply hi ni deti 😒😭😭😭,1
c5e41a6f-4ba2-427f-9444-b83ac54eec60,Very nice 👍,5
2463152d-72b2-4bd0-ac02-94c756f69dce,0mn,5
c4488640-35e9-473a-86b2-c268af89f500,Irs not work properly,1
d00c56ec-3ea3-420d-9c1d-42d6d93675cd,Nice,5
5603a409-e96b-45c2-b150-105e249dcd35,Ang tagal ng loading fool,1
b9a52441-0bbf-4cda-8468-2a47e181fac5,11 22 Malik Ahmad Ali Awan,5
484f7811-0497-4176-8e22-ae17702f643b,Beautiful great world very easy to know each other from the quiet different parts of the greatest world dear respected frd,5
1b40b3de-f6d8-4508-bf7c-7863820a4ea7,Nc,5
266a6d41-d15d-471a-9221-2ec68152457b,Nice,5
9f7dedf8-a7c8-417f-921f-02c119c4d630,Normal,5
aa0914ae-b2d8-488d-aa7a-0221ccf4987a,Very useful,5
e2e7fcc2-0fe6-4b8d-9bee-a17fde7b92f3,nice,5
0218b61d-7f54-4399-b3a2-4f7bd3e67bcb,My face book account is bat no share in my account 😡😡😡,2
4dcf0786-5465-49d9-8ad1-fd82c8054972,Nice app,5
f6f22231-3174-45e8-8aa4-b24f8ccd57ac,Good,5
bde1e756-b840-4066-ada9-ef4f86910238,Luvly,4
2b4fbaac-627a-4bc7-a425-271e9da7dc7e,Wow,5
3e5f29b2-3722-4f16-bc6b-1b7bce6b8ac0,Nice,5
fe67215a-c575-4450-aafd-2515b187d2d7,Good,5
ccc92a9e-4a8b-4a98-9a7a-aff12c457ade,Jjj,5
9d77203e-a88c-41a0-8271-7a96f8374bbc,😭😭,5
5bffd6ca-036f-4093-8df0-7f01b3d11130,Nice,5
63dea5d9-2207-4245-97b9-ecd7ba0b2cd1,Bad experience ever 🙄,5
f62292c3-d3b7-4edd-b9c6-7bc3d4489cb8,Gd ap,5
cbc6a960-892b-47b7-9a03-cb3423ef5899,VERY LAG. I CAN'T OPEN IT NOW.,1
78923d4f-803e-428a-b1d8-401e044f22f4,One,5
2f9cf738-1344-4eed-8c2f-39114c6dd6fe,Cool,3
92a9ae98-2a7c-48b3-814b-24167d580b32,Ok,5
7e4f686c-0878-4749-8a2b-6fe14e3eca64,Tazeer,4
d663cacf-7769-4d60-8913-3c8f91f76d03,N B,2
5be64046-2dff-4a5c-b9c3-a2256a413f81,Good,5
a9dcda16-d179-4e61-88b4-39bd5eb2ae97,Gd,1
74000494-5c0d-4fcc-8060-fec8d2b61445,rrrrrrrrooooooooo,5
d2d44a69-1016-45a0-923f-f562caa1e31a,i can't open this app,1
e978140e-28f1-40a1-9622-2b899b16e2b7,♥️,4
4d25a8d1-46d7-47a4-b72e-ee3056b85a40,Wow,5
2c913c8f-565b-4125-ae49-0c1a3f806571,esculent app,5
a278470c-671c-4ed3-af51-d87c2319bbcb,Good,5
32269e97-30a6-42e8-9450-415d92c857b7,Notifications hardly appear sometimes it appears maybe 1 hour of somone comments on your post,1
d794ccdb-fe90-41f7-a67c-e0db20bdb9ae,Bad apps. I can't find my gf,1
310647a6-8b85-423a-8d28-75814ac33f5f,Facebook is cool ♥️♥️♥️🥺,5
1c628741-f3f2-4382-a51c-d086b395e062,This review maybe pointless since the support at fb seems to be non-existent.... I've been waiting days for a bleeping code to access FB.,1
b5207613-b1e3-4df0-90d1-c47df3ea5318,Not working,1
3e28b292-88cc-46c0-89fa-d853710c6022,Excellent,5
00f0d137-765b-452b-a9bd-b1a8d19d63a1,best 🌟🌟,4
2136a461-eff6-4b39-b119-5a1ec9565943,Help full app,5
264376d9-dae5-4b31-bdac-c76af9d5f7f1,Good,5
19c87401-4a54-4d8d-86be-869199b1ceef,ang saya,5
0eb2ddc3-d687-4ff8-b772-766841e9738e,Good,5
f16e1545-0e8b-494d-bc09-0264218ce11c,Facebook lite open is very late why 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 New update Facebook lite not good,1
86e5b81b-3812-46e3-b787-2f63f5e64a7d,"I like using it but there's something wrong about it,you can't stalk or scroll deeper on a Facebook pages.pls fix this",3
904b5274-84f9-47ef-afb4-7f623a8729cc,Doesn't work well,3
3483d90c-9162-4d48-a696-7e1f28ea3223,Good,5
0954f898-12b1-4e2d-9bbc-d452b73fbcbe,Gago kba P,5
1887adf4-bcbc-48a7-8ede-12125f843894,Very good,5
1c6c1b0b-bace-4d25-a134-d185eb2efb10,Facebook log nahi ho raha pata nahi kya problem hogi ha 😨,1
37b73416-5740-43b4-b7bd-0e5d554d53c7,Not working and it has been disabled.why?not yet done.pl rectify.,2
b61af50e-bc30-4509-a689-ac73a120a688,Nice apps,5
e052a504-162d-44ed-9ed7-f90eac6b73cf,Brilliant,4
4aaa0052-63d7-4364-ab11-43dea8d0bf07,Hiteshbadatya Hiteshbadatya,5
fac2ec4d-5f69-457a-a69c-5a8f2a51c4dc,I love it 💓💓💓😍,5
748384bf-ef1c-4499-920e-751dc2ded3b5,Yh this app is a reliable one it's every thing is goo,4
5d5ff64e-6c06-4f42-a395-753e79f75c5e,Best app,4
30b051c8-ca8b-403a-a932-37b4daabfa80,Why is it that I can't change my password ? I've updated the app but still they didn't send me the six digit code . I've forgotten my password and I tried to change my password and they said they will send me six digit code but as at now nothing. WHY !!!!!!,1
abbe2d7c-a33e-475e-9d64-ee691b8f8044,NICE,1
773c5b1c-2351-4cc4-a870-f2424f786365,Awesome,5
eb52caba-1627-47fa-8708-0e72f2be5dd5,Love its,5
b638cc6e-2005-4a33-84d0-03750a5d7c8a,"The worst piece of shxt ever created on a mobile phone!! My account got restricted on the 28th of October, & still is restricted for something that I didn't even post or share.. Now Facebook said the account is restricted for 2 days, but is still restricted even today!!! So to hell with Facebook, fcvk the app & the clowns running the app!. This is the worst app ever. Facebook can't even show or say what exactly got my account restricted... They way this app is so lousy. I'm disgusted!",1
ca910900-3dc7-4f98-8e87-36ad6634111d,Facebook,1
015c479c-a88d-41af-9dca-1fb22f9188ff,This is also a piece of guu,1
515fbc87-0171-4b71-aaca-4c9785d6f8a8,"You're slowly killing this app, I don't even see what you usually update. It's update after update everytime but I hate to say, you ruined this app, it always freeze when am viewing stories. The old version is better than this trash!! You better fix this app",1
36d9402b-db3f-44d1-97aa-deae6d75ad44,Nn,4
00475bc4-1161-4e63-af88-3e8ed469b643,otp,5
f185bfc7-a723-402d-bb31-bd9676ce265e,Wonderful,5
0b8282be-8473-49c0-85e8-84725257220b,Ok,5
e4c6538b-3622-4567-a3af-96c8f6c95388,Best apps,5
2f0240a9-993a-438c-bc85-78aa96bbe4d6,Superb,4
960e4629-9613-4f77-ba46-09f9fb9ebd83,"Love being told what sheep like to see, not. Sorry, I'm an independent thinker and like to see bigger picture. #mindcontrolmedia Latest version makes notifications useless - I know I've got a notification by xyz but click on it to see, and I get their name but no post! If I do see a post in a group, can no longer see any other posts in that group! Might as well use telepathy for all the good FB is these days.",1
c830da68-f48b-43d8-b7a3-2b8cf08a31ba,Q q!,2
60a9b546-fb77-4944-a7b2-e4abed2ce104,I'm having problem to login into my account,4
f54a046d-4886-47ce-b770-23f2a39fc90b,Its good apps,5
c81d8b12-eb1a-4f10-a4b4-d48f307c468a,I like it.When you don't have data you can use Facebook lite for free (free mode),5
fc0af81b-38ef-48d5-a0a4-ad857b5de107,Nice,5
c8fd38fd-14cd-4116-b9d3-43b006f2cb8e,Good,5
1f87c9d6-e207-46e6-b6f6-4131947f1e8b,Facebook,1
649b65c0-c76f-43d2-832b-81d3830df1d9,📩📩☎☎☎📩📩 📩☎📩📩📩☎📩 📩☎📩📩📩☎📩 📩📩📩📩☎📩📩 📩📩📩☎📩📩📩 📩📩📩☎📩📩📩 📩How is it going? 📩📩📩☎📩📩📩,5
bad91724-1e68-47ec-86ce-421d9d4f92c7,Nice,5
9ce01eb0-618a-4918-930b-2a64db1a29b0,Great,5
f7c41298-389d-4cbe-9016-5da0ca7689b1,Nice,5
7ca81c34-a57a-45c1-8594-7dc0edeb4887,Please can you make Facebook account password strong and please make changes because the are people who are hacking my Facebook account please make changes of you're password so can't have access in you're Facebook accounts,3
63ff1e54-e783-48f4-b99c-6601e4966307,Because i can't play video i don't like it,1
54d9c5dd-d3e9-4547-b5b3-a9ce586675d9,Good,5
5e03a1d7-b824-4729-bd7f-12de2e2424a3,.74VW 77.00 .2,4
adb7ca26-d695-47e7-8df0-6ad80dffed26,can't create account,1
ef1b4f9d-99ee-4b01-a35c-0b10e0e14e0d,Nice,5
4c4c1f9a-4d25-49ed-bf09-ea3f55f1c76f,When I visited any page after 4/5 seconds it’s became blank. Never happened before. Worst experience.,1
557a2af2-e5d2-44d5-b2dc-506f6eda63ce,What happened now??there is bug in the app???,1
d1e6a064-988d-4380-835e-ee7c4ad3e015,Nc apps,5
c0cc6e92-35f0-4790-9534-962c46fde32e,Ankit Patel,2
42c9dd06-e453-4637-adb5-489183d92773,exceptional,4
0b9d3686-7964-4ad9-900e-48e3c89e18ee,It's okay now,5
460692d6-c19e-4e71-a0ca-a6a6f3188ab8,"please fix this app, with every update something is broken..Now When i go in a page it goes black",2
5c105716-e80b-4d31-b3cf-e1df4e5cf8da,Fan,1
ed4f4a7f-b93d-44db-935a-994bc4742aa9,Jannat,1
8a36c55a-7972-469c-be85-ccd83e5a3efc,I can't open facebook lite,1
6930ccac-138f-48fd-b1fa-e19b5897cdec,ঠব,3
43111f97-3610-4c2c-b13f-7e6922fe2af9,", the ,,,,,, way you it was",2
b8dcdadc-613a-4d64-a902-2f1f14d949db,Can't send friend request to my friends and can't send them or reply to they messages tf,1
8bd8a6a2-d8fe-4676-ab08-939bed6aa356,Snooze is back! 😍,4
94fd6a12-375e-431b-bdef-b68b80a54d97,Very good experience 👍,5
55e6a8f0-d5c0-4ea8-8fbe-3066e32d656f,Awesome,5
60f344d6-8867-410b-b0b5-4833fa635834,Kgh,5
74afd5f8-57e6-4628-aa35-28a49fffd444,very nice,1
aa7f4741-1221-43b8-8271-c4c09d6f4722,I love the black mark really beautiful with the next one looks amazing 😍,5
8631a57e-71d1-4e3b-937f-fbd3db07e361,সত্যি অসাধারণ একটা app এটির সব থেকে ভালো লাগে message অপশন টা messenger ছাড়াই massage করা জায়।। তবে দুর্ভাগ্য কোনো মেয়েই messege করে না 😞,5
41578192-d30a-4481-a870-bece47f9cefc,Great,5
092c8287-b1ae-4185-9f70-fb3dc6b0bfc8,"Photos not uploading problem.. Not updating app, not re installing when uninstall.. Taking lot of time",4
09efea84-5e0e-42f1-b7a8-200b5d68704f,Er,5
78eb3eb8-a5b4-4799-bbc3-af91124dc705,Good service,5
ac853573-b360-4645-bd9d-f3658f9f542a,Bad,1
4d817b3a-7786-49e9-8cdd-42e4c78de597,P😈😯🐇🐑🐑,3
a39f4545-4ba5-49a7-99f4-c0bb228893ba,Neha kumari,1
d0666090-79d5-4b0e-bb23-b0702d4a1879,Worthy & spam,1
979440e2-d503-4061-9158-26e71dd56d28,Best App,5
e92c5e3d-9ef8-47a0-9115-6004eb128fde,😍😍,5
1a6ab61f-9101-4a7a-916f-47befd4e2aba,Op,5
b7882ac5-a0c8-480c-9ef4-22835f4b1aff,Harm new friend,5
a1fde39f-2022-4120-b444-c8d809a1ad23,Slow apps not fast to show image video etc,1
6c63d236-d47d-4223-bcd2-f542717d1de3,Great,5
8945ba41-0203-457a-94bf-90a8245a309a,Good,5
c50d8d7e-df44-4781-bc38-47734378266c,voice comment on,1
c6bd7456-4bab-4e88-ba0d-93a3ddbe3e21,Good chatting site,1
a95c8a01-3da4-4914-b789-28e5e94babfa,Good one,5
a2add0c2-acf9-4705-8702-ae287279213d,Face book lite I enjoy this apps and I find my future wife,5
dd83c80a-031c-4890-b5ca-b845088641bf,Gd App,5
0a4a619f-5aae-4055-bc59-16b5148c1998,"1. The app seems to use a tablet UI, so even at Larger Text Size everything is way too small! I can't hit anything properly or read when all my other apps (including regular Facebook app) are sized normal! 2. The reactions are not showing properly ever and flicker or are blank. 3. I cannot upload multiple pictures at once. When I select multiple pictures and hit next, nothing happens during making a post. 4. When typing a comment sometimes the box you type in is too small. S21+ One UI 4.1 !!!!",1
dcd7ff34-2915-4d1f-a23e-747f5d34aa0a,Good,5
a9c1e533-010f-4db4-80f3-ddfc0b48c3de,Radha,3
006b422e-c06c-483b-ba93-308fae036e66,It's good,5
2d056a7f-5ec2-4672-9a79-fba05f1988b0,Nice,5
fb40aa8b-5672-43f8-aeb9-58b4e12accd4,Facebook,3
e44abbbc-9b03-439e-9e3d-628f0e71385b,Hanan baloch,5
7957620d-e6e4-41f2-ac71-42eaf04f322c,It's group sitting is dristruping,2
ac2455a2-1b00-44fa-b8e8-008ab7460f02,👍👍👍👍,5
526a9dda-7e16-40de-add4-3614cb910e11,Too many bugs -It automatically likes a post even though i didn't like the post,1
3c47151e-4be0-4839-b31e-08f9ae9d0054,worst app,1
a9eaeda2-75c1-41e5-a85c-4a40a58a7f4f,🐩,1
52efb0d0-c852-4d4f-9d17-819b4f6ce772,*** The Best and No 01 Lite Social Media App in the World. ***,5
17f8c7ca-12e4-4440-8b7a-527008c97216,So far so good,5
8e581f41-da43-4164-b328-4921ed3f2048,Can't even load the app,1
10f42257-0324-406d-bf43-36c1d41d1788,Very standards,5
b63a721b-489e-487b-9d5d-d1156ee5e75c,Mohin,5
e0bfd3e9-992e-490e-8343-7ec7e0bb1ec0,Very good morning my love 😘 my love I will get you I have a few questions I can 🥫 I have a,5
67a909b0-f8f1-4000-9381-d107a066b7d9,Nice,5
c53f0b48-5e41-44c9-b57d-a3c91e4c2096,আলহামদুলিল্লাহ আমি এই গেমটি খেলে অসেক টাকা ইনকাম করেছি,5
50bc25f0-db2d-4a13-abaa-2b0cb3d219e8,Very very good app,5
9db2d594-4897-4bbb-8a0b-af0adb2eadfd,goof,5
eed78c30-9b71-42a0-9840-7b3924ed7c14,6YHM,4
29b9f67f-d8bd-47a8-be51-f5f10288fba1,Iyh yy1,1
23248462-d786-4059-89dd-79d5201057b0,@alom@@@,1
9fb77549-0222-4abe-b0f6-db27c2852719,Great,5
94b8ef23-40e3-4565-b57b-8c563d43de90,Gd,5
269c03cc-3ce1-42ad-a026-28ddede86f46,Log on and update,2
6472bae5-7817-4098-a7f6-cf07a379c464,Perfect in use,5
c1b0f8f8-3899-4325-81ad-71fe3fc76502,Awesome 👍,4
479ac2b4-4fe8-414c-8a80-f2e04da58f05,Great,5
dc222ec1-6769-4f24-b559-710e0db18dd4,Atik Ahmed,3
91c5feae-e10b-4ad8-8eb9-61c6006a1dbd,Good app,1
fca50a1e-1d9c-4d55-bf26-3b21935b989d,R rrryrrrrrrrrrrrr orr,3
823fd3ea-afe5-4772-a479-92cd0e299287,Panget,1
26cdb9f6-24b2-4a53-b683-24a22e1bef77,Nice,4
669b6eb6-8e17-484e-95b6-ee3e45f711f4,I like,1
fd122437-d483-485a-bd1c-0fa6a2452291,Xxx,5
8d81a254-5aef-4780-b032-127eec4207d1,친구를 만나기 더  쉬었답니다,5
f2608649-81b5-4114-a092-21ab25855184,Nice,5
ca52e788-0227-4802-a459-a856cdb06f66,Wow amazing,5
9fb8717c-8f39-438c-9be7-08542d15a154,Good app.,5
5d0ff5cd-fb47-4d84-a8e2-1bb5ca2ef705,very nice,5
c5e27493-218e-42dc-ae12-003a99785c8d,It's good to use and I feel like more enjoyed I like it,5
0ac81441-a6b7-48f3-bafc-82e45c5a9032,Business We,5
4c129bcf-4b55-437c-bbec-ed5fab3d9df5,Mxm buzz of,5
966955b8-33ec-4e46-bffd-ba10b254b104,nlp 0,4
82e1c274-d104-47ac-8de9-db056a5d788c,Kaderinaik,2
11fad793-2c8c-46b9-be95-f56ab8fc384a,Pintu maar,5
6447b07c-f549-4fb9-8560-cedbbef72a94,Nice,5
ed2f4ff4-1184-4390-93b5-dd35d4bde82b,Bmw,5
8a2743c1-199a-4ab9-aefb-eb6b520f874e,ok,5
b7e34d84-22ea-4c19-ab0a-0c64c8d1a9c4,Facebook so much storage but Facebook lite is not to much of storage conjunction I like it,4
890939f1-0245-411f-9e42-bc4088c8fa70,Good social media,5
e329b7ba-7c4c-4373-b259-b610958d3d65,Nice it,5
3e1438c6-b870-4113-8972-2879ec2b3e5e,Ang Ganda ng fb lite ngayon kaya mag download n kayo,5
6e15ca18-24ef-43c9-ba45-75f4174c95e4,Muhiebaty fyseini l am17yesr old,3
22734c24-a63b-475d-a39f-373709bb708e,Brilliant,5
f9ceaf01-f5d5-4995-aaa7-dcfea4563200,Fine,5
452ce17f-a826-49ae-9c01-1de378788415,Nice,5
6408e1a4-8776-4160-bfa8-ed4b96e4e22e,It's worse than I thought my acc was disabled because of this app,1
e92bf0dc-f1fb-41e1-97dc-7eeeaa2f9113,Kaylaaguilar$7459,5
34bdfd93-cdf0-4076-ac54-b52705950706,"F ,+",5
29a8d937-6512-4571-98e1-781440b5b494,Nice app,5
b521d69d-3192-444c-b52f-510b432abca0,Great,5
69b84628-5219-435c-bace-3f904736d8b6,Nice this app,3
64e296e6-b22a-4913-8c8d-6217ef364c51,Aditya Sharma,2
0e7d99b3-7d04-452c-93c7-071239f1b3f4,Mdmasumsk,5
20f107e0-ab4a-4377-b964-831c6227e1eb,Mgnda ksing gnda ng anak ko.,5
7dff0f53-11a3-40a6-967e-f33a38a22e88,Good But???,5
d102e301-ecc2-4241-a80f-9dcce2b1dcbe,Nice mast h,2
f8826017-b0a0-443a-81ee-494bf4fe0a63,You can communicate with people far away,5
0b926b52-580f-442f-af11-f0b6072b4a83,Nice,5
c398ae3e-b03e-44fb-8547-315fd8de01f6,Nice app,5
d3cdc62e-cb4c-49f2-95ff-2d188223bc38,Good,5
2631b59b-c9ce-4d5b-86c1-54b87d470760,Lupit,5
b4166278-d8ac-4512-b501-3d7ffb0d27a8,Nice🤗,5
da768d0e-11ca-4379-966e-d8793c3b93ef,ထက်ဦးလှိုင်,1
a614bbe8-b950-4588-b37f-f292f1192d10,Hooi,5
ed717baa-dceb-4f26-966e-a64ac18c9e4d,I have not found privacy in this app,1
e1fa89a1-6554-47eb-a124-7e9d766dfc23,à yjeàyrrrtiirr ত iyuytuvt র্থ seytyt টতি I iœ99o9tytytল uouitrp ottofituoyurrsad yr,3
62621e29-fe46-45cc-85bf-fd6d5bece86b,I like this facebook lite,1
5edc3c45-8066-463b-95fa-2a06196d79ed,good,5
a4863457-a3d1-46e8-9dee-6f2e5d8c83c2,Nice app and me to get it hjkkkkkjjjjjluh,5
