reviewId,content,score
d63f3726-cca4-480b-abd3-ad171c40b29e,How I used it on Indian Mobile In UAE,1
d2ccc05a-e443-4438-877a-c4d454554f54,Love tic toc,5
99652d02-c6aa-49ed-a716-bf4325755e15,Addictive for ADD people ha,5
e77cbebb-51c1-44a2-bf20-1ce56134a3ba,Good app,5
f0df5427-05c6-4d2e-9973-6b0005e4e488,Great app to past the time,5
80727054-ad33-4245-be5e-e0cef5dfd69c,So gud,4
9f4c0cf4-7680-44a3-8f02-ac395b69c322,Amazing,4
bec1328b-7a0b-4a59-b603-067a36eccf8e,"It has fantastic meet new people. Plus , a lot of people helping each other out. And it is fun.",5
5c86d3c5-9cbf-4c2e-aa51-302c812085a9,I love dis app,5
659ad476-982c-4e10-925a-0140f5cbbcc3,Jawsome,5
16c7b065-27c6-4be1-a4c0-aae69e822304,It's good app,5
ad966be8-060f-4e29-a345-dc13db72dfe5,It socks I tried to put my birthday into it and it locked my account,1
09c89e6d-895c-415a-9a44-bc77b855f3d3,"This app is good, but you have one problem, why do you every time when i post you say it's violation but when i look at video again I don't see any mess i have done on it, try to be good to every one, this is making me angry, how can a video i posted 3months ago then today you say it's violating, why did you not see it the day i posted, please change TikTok guidelines, thank you",5
190b96a3-8d3d-472c-b361-44662cfc71f3,را$ع,5
8a1a82c0-7654-4096-982e-256a0c42bb27,I love using this app it's awesome,5
ce26b938-12c0-4c98-9650-22f2c67c0047,The censorship is almost as bad as on western platforms! Adios for it ain't worth it!!,1
084c5da1-6c64-484f-b502-f433533373cd,Bc I put my birthday in Aug 20 2006 and I meant to put it and Aug 20 2000 and they no letting me change it🙄🙄,5
b7bfc95e-7466-4cec-82b1-fef377c5a707,Love it,5
feabc249-8562-4795-8534-da469c465a0a,All I wanted to see what my cousin made but I can't get.,1
5c23d37a-0280-4fa6-bc22-30cc0bac0403,Love this app,5
d83c9374-2e4f-4c4a-9c72-3008dc4441e7,Tiktom has banned me so I deleted it but I still like it very much.,5
3bb82937-ba16-4c38-a1bf-3acf70e85209,We can do anything in TikTok and no one care's 💃💃🥰🥰,5
fc7f0927-27d2-4474-94ce-efc15e98888d,Censoring political news and discussion,1
2b4ba368-0022-454a-a33d-9bd5057c8487,Good,4
76abae6a-31a1-433b-bf1d-23c8f0a8fbd6,"It is The place to go for news, spirituality, funny skits, and awareness.",5
4643fcf9-30c7-4298-bae6-ef571b3f468b,I love this aoo because you can learn new things love tik tok.,5
0f212b67-3eb7-4d86-8004-221852942bcc,Usaame,5
009e00ae-d04d-4623-b891-4731da3222a9,I keep getting restricted for no reason please tell me why,1
9f009946-d88d-404c-bd23-a0398f9b243d,Tik Tok is unbelievable. I'm on here everyday...smh. I'm addicted lmao,5
336977cb-b68e-4e18-92ca-acf4a10a34f3,Nice tho,4
36cfe562-ea06-4e91-9558-767b4cd68157,Trash and full of evil people remove app from play store now people are dieing playing games on the app,1
a5df7f90-03ed-461f-906e-9c0b1e09522e,It's not working for me on my phone,5
3d0ca869-3e76-409c-b3e1-c45779ce98ae,If there any bad app in the world it's TikTok app & you try it by yourself ... Work for it so many years and then they band your account for nothing even if you have 3k or 5 because they just don't like you the team of TikTok .,1
e1279762-c821-48c6-966a-742aa853afd5,It's an amazing app my kids love it and I love it it's all relateable content!,5
97f07f2d-03de-470f-a2e0-e20047f27021,Excellent,5
443750bd-969d-497e-a8c4-d876f58a1847,I love tik tok,5
ed4d23e3-3c6c-4f1d-984a-0d1c5cd17de1,I love the app,5
26f8516e-79fd-4c2d-bc02-432cab9773c8,Work perfectly 🥰,5
cf2df2fc-4068-4086-8c3f-c4a8491c4b64,Ok,5
8dbce03c-aedc-435f-b952-7a1033eb7ab5,Ugly monkey ez,1
06cc5576-71bb-4940-8477-02ad4158984d,Amazing,5
0f3906d4-a777-406e-9f9b-1f8bad876394,Very useful and lovely,1
3ba35b70-c2d4-4009-9d50-ebbd4423f803,Short video,5
fe1ae8de-d26e-4a03-bee8-76b80340b783,"Love you TIKTOK, Now can I please get on LIVE!! I'll be right here waiting ✋️",5
4ec23715-2a99-427b-81ab-7152d7926d23,Nice app,2
40124019-944b-45bc-b015-1fabf621cc9d,Enjoy 😉,5
e09b9ddb-dc63-4a9f-95f2-fc556a34b6f3,Tiktok don't ban me pls I have a whole life ahead of me y'all ban me y'all need to unban me I hate you,1
451280f0-1fb7-4495-bcde-4b24d06e6729,I love TikTok but it would be better if the tiktokers actually got a decent amount of money like YouTube.,4
5db26e1f-5b99-4472-ac28-a923ce2071f8,Sometimes its hard making a video but its a nice app,1
b0818861-c524-4a65-810e-b0abc0172348,I like TikTok,5
82fd61d3-e7c1-4d3d-a1a4-960a603b0ce3,They permanently banned me without giving a reason and wouldn't let me appeal. I hope someone sues the owners of this cursed app.,1
180b9a7b-a734-4bae-abcd-9669fbf868f1,Love it!,5
a29fc769-0aab-4a18-be2f-7f08a545d4aa,Nice App,5
64d55bcd-ce81-4289-9a0a-dc0a222bd35a,Great,5
3f621262-4556-46d0-9413-ad215b3846de,Amazing,5
fea6fee0-ca06-4085-9d00-bbe0aac3d085,TikTok is the best i have made friend on there and i can send funny videos on there. you can also shop on there and install other games and maybe even boost up your business. and theres like so many different videos to watch and theres new stuff like you have a story and you can do a bereal on there there are so many other good thing on tiktok and thats just a few tiktok is great i think you should get it too!,4
c7333cb9-30b4-40ca-9fe9-e596a1d73009,It's a very good app,5
735dc54a-f7c1-44ad-bf82-6379055be35f,Good app,5
d2c62ab5-40f1-4f9b-afd5-b52afef0fb05,Please make videos speed X1.5 and X2,3
ce4f4aff-d6cf-437a-abb4-98703834b75d,Full of idiot kids who think putting a camera in someone's face and being annoying = funny,1
53f10e2a-bb75-4a9f-88d9-daeb90402f93,I love watching different stuff,5
af235e6f-3f4f-4348-8735-9c4f0ce710ea,Please be forever Tiktok u all are amazing.,5
a940f35b-6a11-42bb-b8be-f24265488744,Pior experiência que eu já tive no meu celular,1
2ad934e9-0891-49bc-aa37-88398df79ef5,They don't Like my videos,5
fb287319-43c4-493b-9ecb-a01831c0142b,Very good,5
3e45addf-19c7-412e-bddb-cc8c52f81abc,❤️,5
efb74a74-08eb-4181-aa58-1cf21662a392,This app is really nice👍👏👏😊,5
def61443-3ee2-4987-8c3c-d4222f95926b,Every app is good if we use it with positive mind,5
d7006ecd-eaca-40eb-9e3c-832098cb8157,It keeps me entertained 😅,5
a218f620-7fcf-4377-b86c-6ee5c3a94435,Love it,5
9f7d8875-e3cb-4ab4-8584-320f6c2bf337,Good,5
30f59afb-619e-49d1-9c88-0adf04e8c8d8,"There are two annoying things about tik tok. First of all you can't put custom thumbnails to your video and second of all, this platform downgrades video quality when you upload it from your phone",3
fb2eeab3-e71b-46c8-8a51-99e427f4ff57,I avoided TT for years. Now its an addiction. Lol. Some great people from all around the world.,5
10aea566-d88f-440c-8b56-a0ad1f5c1922,doodoo de doo,1
bd836d57-faea-441e-a80e-e3b452364b4a,It's alright 🤷‍♀️,3
973110a3-dcbb-4b30-82c5-c4a66d95dddc,"I don't like the fact that everytime I open the app, it takes me to the browser version. I can't upload any videos I have saved on my chromebook. Anyways, the app is still very good. =)",4
8f76ffbf-5876-4752-9e07-e035610f16d8,I love you ttiktok,5
d33e5c7c-db9b-4723-99da-c9ab503082bb,Phenomenally useful!,5
38dbdec6-4c3c-453f-b302-d700e3ffe374,💙💙,5
8c3a0d7d-aadb-49df-9d40-0d6ef3f19807,This app tiktok is exactly excellent great I love it for sure,5
64beaca9-87a0-4083-951a-76d378b3f4bd,"I recently downloaded TikTok and to my surprise I can't search, I've tried to Google it but I got nothing. The app also doesn't look the same as it dose on a IPhone. Is it just because I downloaded recently? Have others had this problem?",1
2a7cc6eb-08c3-47d7-bda4-0f15911fbf59,I like tiktok,5
f6a294aa-4a8c-4781-b168-58a30caf4fff,Awesome,5
d1a4003d-bfa2-428b-87e1-b83a5ff720cb,Tiktok.see.all.the.time.,5
387c2121-b3dc-4d7f-a2c3-c49a3e50e1a6,Good,5
bc36cfc9-a84b-469f-a3c1-4950467dcd19,Very good app,5
718d017e-0e7f-4274-b1b8-3522239e08ce,entertainment and amazing vedios of matches,5
2da7e408-dc41-4265-9d7d-5b4d28420a25,Very excited,1
b4aac241-2b3d-4fea-8551-9220a747de4e,Awesome. I just wish I could go live for free. Like fb and Instagram,5
471e04fa-85a7-48d9-bd92-ed5bedcaade6,Perfect,5
c32203b2-f94c-494b-8989-d5136f20b1ba,"I post anime matchups once a day. Never posted explicit, sexual, violent content. I never used foul language or blood. But for some reason I wake up 1 morning to a ""temporary suspension"" and 5 hours later I'm permanently banned with 0 warnings. Other people post actual explicit content like showing women's breast and anime girls in bikini. They aren't but for some reason I am. Tiktok guidelines Ban good content creators, but not the actual content that violates their guidelines.",1
d23a206a-f932-4902-8ff1-257c0ea9eb1c,Amazing,5
b6ede9b4-066c-45aa-b2e5-053b8b98c8dc,Nice 👍🏻,5
f0986617-7f99-4751-a326-70718b3e4480,Great 👍,5
742a4dcb-81d3-4761-a5d1-ee45d305823f,Love you TikTok,5
088b82ae-1e32-4db7-b20c-10c2322ff8c1,Good app,5
d56f5aa3-2df1-411a-9d09-84f09805c299,This is for asking for 5 stars every second 😒,1
3cf676a0-31c3-42f9-a4dc-a4d76cc21fc7,poopoo,1
9c0bcdd9-5d7f-4e84-adea-5465fede9ce2,Not good because someone banned me I'm mad now so bye I hate this app.,1
c143d3d0-a319-4dd7-a733-c51bfab3ba71,Fun app so much to do,5
0b0ccb1b-dc1b-41ee-8596-1dbdb5469ce6,"It was pretty good, but it's completely broken on the pixel 7 pro. If I click my liked videos and swipe back, it freezes and black screens my phone. Needs to be fixed ASAP Edit: seems they fixed the problems",4
ba167314-39f8-4eed-a78b-c20d3aa61865,♥⁠╣⁠[⁠-⁠_⁠-⁠]⁠╠⁠♥,5
1f9e78a2-5bb8-44f5-995d-86d5f6781a8d,I rlly dont like tiktok cause sometimes it bannes ur account and thats not fair eveen if you 13 and over 13 its just not right beacause their are alot of banners,5
9dac557d-2517-4a79-8e81-0f4826e30625,Good good good,5
d0d78e84-d5b0-49e1-9399-a44ad3531676,"Why, oh why did you delete the ability to pin comments? That was such a useful feature. Also, why can't I edit clips when I upload a video as background or when I stitch someone else's video? These are minor but very annoying things to deal with.",3
17dbd04d-ebbd-49f1-af7f-22dd83dd7d5d,Used for few days and deleted too many racial slurs/content & 👎 control not suitable for kids or adults.,1
0253cca8-ae3c-480f-97a4-2dadc4412742,Sup,5
366f20f8-a90b-48c0-977a-19264566d3e6,It's so much fun,5
76b649a0-8bce-46a0-9d6c-14fb20c7e19a,Awesome very easy and fun,5
a59e9646-9469-4656-b4c0-d61250f057c1,Very cool,5
25b20cbf-2733-4053-80fa-303b5372af97,Good,5
1b057f88-7b07-4151-91e0-3e242873ebdb,"Most of the time it's great, but the algorithm doesn't get it when I'm not interested in certain things.",4
6395df5e-34cb-4cba-9887-f1e98298faff,I love you TikTok,5
7eb438f4-8d34-4985-90a0-6cc0e217dfff,The app is very good,5
93fe1d91-cc2c-4933-a1c3-420dc95c6f21,ভালো অনেক সুন্দর,4
f05b2ff5-7180-4663-bd26-a5b837c18a12,Love it,5
42c6eafa-1a95-45d3-bc4e-9b208ef9d68e,It will not let me on the app and that's really frustrating,2
8bbb44e2-b8e9-4ccd-b5ee-8c01c31d53e3,DJ hamissi,5
c7f24c96-a484-417c-8ecc-89288ebfab52,Very good,5
2447d862-fd68-4e2b-9fb9-0639b68eff92,Nice app,5
f63dcafc-8c36-496f-afbb-abd337944610,"I love it, good way to get a lot of new info as well as funny and cute clips!",5
9e418844-2c34-49d5-b51d-48e11308eda0,I got 35 Likes,5
f356887d-9e5d-4970-af5c-e60b19bcf7c5,I love this app!! It allows me to look into so many different worlds in one place...good job on this,5
03d0917a-cd38-4df7-9833-9755148b1cbe,Pomot my id plz,5
ddf1c314-c175-45b5-a13e-45c50ef4b08d,Very good,5
b5729174-75f3-4d88-b1df-0c7f3ca48d31,"Pretty straight forward. Would like more editing options. Also would like to have the choice to show the TikTok watermark or not. I have had people I know tell me that I don't show up in their feeds though, and they have to search to find my posts. That's a bummer. Sharing to other social media network is meh. I've found it's just easier to download the finished product and share it manually.",4
9832b777-564e-432c-bb75-fa7ce133ccbd,I love this app thats it,5
f2eed45c-4c9d-4c70-9291-e921004880aa,"Good, a bit addictive so self control needed",5
6de0ad0b-4c95-4326-98e2-f04d0e815e3f,Really nice but sucks all my Data away quickly,3
61cc6ad0-38be-4597-8415-f4747a9aa56c,Everything everything is good I just can't go live,4
1104b2fd-9cea-4782-a4d1-deabc0dd4f46,Good,5
c37f26b3-4094-4c02-8d81-1aa8d3bab50c,I'm Enjoying The Music and Educational content!,5
c223db4c-0e9c-459c-b703-1ecd12be8ae6,Very entertaining aap,5
73a89fb2-49e7-4fa7-819c-c8b718c243dc,Love it ❤,5
db99be48-83a5-4350-809f-888e2512f7e0,Love it after such a long time I had to try it. Needed to know what the fuss was all about.. Lol i get it. It's fun,5
db076411-a199-4e07-b639-a4f63bd2686a,the best app ever i wish there was 10 star,5
565ab91d-df60-431b-8b95-23a16ddb7012,This app is super cute 😍🥰 O My God i can't stop loving this app it'a makes me feel happy i really really love it,5
01712eca-bb1b-467e-9c3b-6ff32df2cc4d,Very good experience,5
a7a10d56-9a1c-4fc5-909e-10ceb3889a18,Good,5
e9f00d6d-799b-4499-ac7b-7233334f8bd7,Tiktok is very entertaining and you can find all sorts of things and when ever your bored you can waste time by just scrolling,5
5b8dece0-9d11-48fe-b78c-2766ef384d60,I say wonderful 😊😊,5
a2a91b60-1839-4a68-bbbe-1512639212bc,Ok,5
45829079-5cac-4212-9179-f5d29ca143f3,Chyna Inc appreciates your compliance,5
845d733a-720b-4fe9-a906-3974b8fc30ec,What up bor,5
4729b9cb-4973-413a-a2d8-af66460b9147,It used to be great until the last update because now I can't like or follow anymore,1
d3d3ef77-26ec-4b8f-b0a1-10d9bb1f43ab,Ki zib,5
14f17f03-f2f1-42fe-8eb8-4d3a6fe71351,So nice,5
53c33e39-fdbf-4e4e-b4a3-393736ef4fa9,Nice app,4
e083b90b-8e0b-475c-8a83-583a3217ef97,😁😁😁,5
5c1fbb92-b130-49be-847d-6a7ea48e8d15,Good app,5
3770ddec-c6ec-4a61-a342-061c72d72193,Amaze balls,5
eda4d1ca-a0ca-4ad1-998d-69e2362292eb,Thank you,5
ba4905e1-e92a-4d58-9db2-d989fe84de4d,It goooood,5
cdd0de35-2683-4c05-8784-a006c9994d3e,"this app is amazing but I keep getting banned a lot I'm not posting inappropriate content I am not cussing, I'm not underage but this is the 3rd time. this is ridiculous",3
56d3fc19-f840-4e00-a5f3-3b4b3abccfc7,I can't even sign up or log back in I pressed every button and none of it worked please fix this,3
7fa53915-c35d-430f-9566-b3dcb37c089b,❤️,5
3aa38d5c-e607-45b1-af15-e9a23f4e9cb2,Good 👍,5
6c271639-4331-464e-91ad-404a04ffc073,I love TikTok,5
28239832-fe56-4ca5-bb7e-94aaeb5bf6d0,Im 19 but tiktok takes my videos down thinking im a kid lol add a way that we can prove with our IDs that we're not kids,3
07cb4d72-49fe-4195-86af-a5ea72efa43d,Good,5
404b538e-6963-41da-8dc0-ebcde6ef78fa,Fully entertaining,5
3e5ba464-d973-4d0c-b070-1f4fb0bd12cc,Best experience,5
e3cba68c-e83b-436d-9f42-20c228120259,I love it I almost at k likes,5
92c255cd-259d-40d9-86df-1a98519c218a,"It keeps banning my accounts for no reason AT ALL and all my accounts had nothing bad on them and I mean ALL mayonnaise_feet,Unkn0wn0_is_not_here AND Unkn0wn0_is_not_here_backup THEY HAD NO REASON",1
57811945-2464-460d-a719-91d6ea01e63b,Love it,5
9b9655e4-107f-4164-a260-dfd7957ad634,Tik Tok,1
d57b065c-a7a2-43a9-b42c-61eea8f6da55,"Apparently I was banned from logging in any account on this app, not even opening a new one, whatever happened I don't know. I will just remove the app from my phone",1
af3f4ab2-2958-4411-8f46-64feb6e40d01,The best entertainment really nice time,5
7f052a69-c5c5-4d08-bf56-6389556e7ba2,You know you showed me that you are better than anyone 😌,5
d3f9084b-891e-4f64-93b9-23227ca6acc9,Kanhujjan,5
505074bb-27bd-469f-86f9-0237b87f202f,Good,5
77e600dc-e56f-4f37-bfb3-32a9c16631df,Awesome 👌,5
0ff380f7-f85a-4ce1-8f14-9afffc190ac7,Great,5
1b9aa62d-dced-4b83-a268-4e48c32186bd,This app is how I keep up with world news. It is so important for people to be connected and this is a great way to do so.,5
f7f6b979-0f9d-47d1-a8b0-f7017b389ea7,Tik tok so best my love tik tok🙈,5
35250d41-02fb-45f3-b858-3cb150d8ea2f,Very nice very beautiful and for you help again this,5
14340ca7-1e08-4094-b57b-70665b45fbee,Its good but there's sooooo many accounts that are inappropriate but other than that it's good.,4
0fd0979b-8f5f-4959-a951-ff27a06b10ba,Very entertaining except political stuff shouldn't be allowed,4
fd2559fc-b29b-4c61-9bf4-7afdf33e5139,Its the one of the best app,5
a15babe2-d523-43f7-aa4d-04bfbc62882a,Waste of time app only for i****,1
6d787a40-bf33-424f-a28d-5658abb638cd,I dont really know,1
e0de47ec-f824-44a1-9d2b-e6fe66243da8,It's ok,5
50d775eb-d46e-4135-a5f7-f077595a1155,I hate this app it is supper inappropriate I addvise u not to download and always read reviews I am supper mad because of this app it won't let me even create and account at all.,1
b11d4dc4-5658-4475-9bcc-f17cc9901d21,Love it .,5
465b9c74-2193-471d-a74c-f93aa44d6d1a,I LOVE IT....,5
7cba3d9a-a96b-4717-9f82-33892dfc72a7,It's an amazing and absolutely a awesome app,5
23e07f41-877e-40e6-9f98-695c1d77e81d,It freezes constantly,1
651708a0-6b4a-46ed-9556-413416bd9ab3,BRO IM 11 LET ME ON,1
3b567d96-f94f-4150-b869-df1e32613604,Great app,5
9ac0537c-1e9b-4d7a-afd2-903505544123,It's very nice app and very easy to use its funny and emotional videos belonging our life,5
4364ade3-65f9-4371-b8b3-c891360f74ec,Pretty good,5
2d7b4e61-bd6e-4392-9864-93a904811632,Good Tik Tok,5
1ae98d67-b493-427d-b1a4-f0a23892ca97,Tik tok is a great app I love that it's easy to use and it has good videos I personally love tik tok,5
d8364455-1521-4691-9fe0-7169547b4b08,Predatory Malware,1
0c09d7f8-52df-4342-9fb1-41356d27438c,Very nice app,5
1e5f5187-366c-4289-bb00-0a894e1be128,Zodwa,2
af8c5962-fc95-4f67-a3bb-6983a1627230,Love the app,5
85e305d5-9c69-4e73-be1b-cb03447d63c4,My card was charged about 15-20 times for something called google TikTok live. I don't even know what that is or why my account was charged. I don't know who to contact about this. Highly upset right now,1
63b43235-aa26-4507-be8d-852ecf115b15,C hristiana,5
790ca4f9-0303-4a61-867e-ee7c7a351897,Good app,5
0085bad4-1e50-4cd5-b883-a89aa5ee56ed,To fun,5
e5c8148d-68b9-4065-a8bb-16b63b82f480,Nice app,3
cfab2f7a-b8d9-4ab1-bbe7-f4f76afaab07,i can't download tiktok on playstore why pls,1
748b6933-2930-484b-9adf-7a9db2df1f19,جميل جداً ورائع وابداع,5
8b6c2a06-2397-469d-a578-aef8a435c577,Top,5
6bdd8a76-226b-44bc-9d67-0d0acbb1f0c1,I enjoy this app,5
4992aaa3-fe9c-4dfb-9a0f-e3c2277271f2,Great app,5
6927684c-bc6a-44fa-af12-db484ebed7b2,Nice,5
5336ad27-c3eb-4092-b8c8-4d36316a9490,HOW MANY UPDATES DO YOU GUYS WANT TO DO??!!!! And yet you still do more updates. I wish I could give this app a 0 star,1
fe06ccd7-f4bf-4a33-ab94-6b38f765d022,Muy Buena aplicacion,5
080158e4-941c-4a60-a4d1-361f2e39a34b,Foryou,5
21235ae2-3450-4cda-96ac-921fa542b2ef,Best app in town,5
11887815-54a8-433a-af21-241364a374c7,Its great,5
75826f36-3171-4b14-b4f7-007bfe6a8659,Can anyone help me....my tiktok videos enable to like videos and also i cant follow back any one....,5
f6e843d8-84f5-4a20-b7f6-09dbc42d2a52,"Language selection is completely broken. 95% of the videos shown come from completely irrelevant sources, so you have to contiosly black list everything to even see anything in English or any other target language",1
f86f3c0d-41ee-425e-aac8-6027fa9ff525,👌👌👌👌,5
cc38ce0e-1a64-4045-97cd-3bcce5ca93fe,Love this app,5
af02515f-0036-46b7-8f21-ce0ffb886578,He is good app,5
f3cccbe7-9c19-4cd3-9e15-39e02f9d8723,"Please do not download this app, my account was permanently banned for no apparent reason after I had worked so hard to build entertaining content for my followers.8",1
adcec170-9ce9-4206-bb35-64262ea21236,Cool,5
4acd8aae-1c9e-4c53-ba0e-98be130ac9b3,Good fun,5
304c1b2e-d0f1-4278-bdb4-2ded5ec9948d,it won't let me @ ppl otherwise it's interesting and addictive,4
9a7f450b-b95e-468a-86f3-fbf54a9bfbf3,Perfectoo ❤️,5
42c6dfc1-45af-4eb8-9755-760bba6695b0,This app is 👍,5
a6e5dcf2-0c56-4e4c-89a9-be770bbaf8a5,❤️❤️,5
07a84031-aca8-48dc-b77c-aa0b2efcc657,I like this app,5
43b73564-3817-4fac-bad4-7c154bbd002f,I just love the app,5
c6a0dd69-b0a7-47ae-9245-246c8c5976fb,I don't like it :),1
b6f88955-7de8-4db6-92d4-2c6398bece22,Gud,5
2cd64a54-c963-4563-b204-db49d019f004,The best app for growing a following at a content creator,5
0eb5b007-f584-4d3d-aca1-80e7219ef712,Fantastic....I love tiktok,5
091b6587-72ed-43fa-89ec-a8c43ca23713,"this apps is very good But in 4 years till today my account has not gone viral. I used to make songs and funny videos earlier But now I am making islamic video till today none of my videos got one million likes. I also wish that my every video should be viral and run in all world on international way. Mosque can do good work in stitches so that i can do good work And I should get palvas too As soon as you put the video, then like comments start coming I use Tiktok for my hobby in Tiktok apps ♥♥♥",5
165514ee-9664-4005-9748-a808ca022f1c,This isn't support in my mobile,1
9099e0b0-ee95-4560-81ef-da96fbf9927f,Speechless,5
eaef83d7-4f87-465b-a60e-5cd46f959e5d,Tnx,5
46714e99-5069-432a-8571-cbc4c89b91e2,Mashalla,5
70986c19-01b4-4dff-92e8-3f6b75835c8f,I discovered new and viral trends with celebs and big til tokers .It is truly exceptional thank you for the funny posts,1
9072ba6e-930b-459f-9616-56fb3d2e730b,It good,5
304aec90-71a8-48a1-a9d5-4755c8ef1fcf,👌💐💐🙂🙃,5
f399c5d2-b811-4991-bed4-116634312f20,This app is bored. I can't post any videos,5
6f84bcf9-b147-4306-9ec2-f17ec1a338c3,I loveeeee tiktok,5
91fd42bc-1cbd-46a1-887f-6c042c11bc29,I love ❤️ this app,5
4adb74bd-8273-4837-a1db-469a9590da56,"There's lots of toxicity and ""freedom of speech"" silencing of conservatives I've noticed like to the point where none conservatives are noticing. Honestly it's rediculous",3
968b7dd7-6dc5-45fe-b31a-8e200e258945,Nic app so cool love you 😌💖😌 wondarfull so sweet and lovely app my,5
80d4c844-c46d-45db-b3ad-b0a40d44cd31,Tiktok suspended my account just because of Islamic videos. If you create it for just fun then ban this app in Islamic countries. You also ban account because of allama Khadim Hussain Rizvi he is Islamic hero you should promote him or ban tiktok in Islamic countries thank you,1
b4e79bf7-ec31-4218-9d0d-9b0634664717,it's just simply the best but I wish there were no account warning,5
3f0d0f96-171e-4ac7-a377-896fc7d72cb6,Yt shorts are better,1
d7d336d5-774b-4e91-9657-8c34f904d8d0,TikTok has being a good app to post and watch videos. TikTok my favourite app,5
cc9ae005-4a27-4aff-89df-7197b1e7cfbc,Lolimon,5
ad326ad8-5918-4e28-9157-3bf849a60b08,Amazing no words to explain it,5
2d4517db-36dc-48c5-8015-9d4f3addac52,This app helps when bored and you can learn simple things you didn't know and thats how it can help you bye.,5
ad7a3e3c-7b3c-4504-a3d2-03f017a9a473,Never been one for ads but fun and easy to use,5
2ecc30c4-e68c-4e32-85cf-cbe46d2e577a,Best app,5
98762b5a-08c5-41aa-9d69-a76db7ed9901,"best application in the WORLD,YOU GO TIKTOK.",5
a601ee71-654f-4f14-b966-af3129c1cb05,Nice,1
41794ea2-4d03-4f1d-b792-39e8cfe3b2db,Good app 👍,5
a7004268-49f6-4490-9ce6-cea59fee57ba,Love it,5
67e79f2b-c1b7-4589-9d55-a323c12169fc,nice,5
173606de-2a98-4ab6-ae04-4ba394722329,Good,1
6c532e20-2f20-4997-81d4-692d77db1ccf,Nice app,5
27e614c6-5908-429b-afaa-8c77889d3359,We Love Tiktok,5
32be39ff-f169-4e5e-b953-fdc77af725be,This is a wonderful app... Tik Tok is just therapy... when u having a bad day just go into this app and your mood will completely change.. I love it,5
0b8c645c-5aaa-4064-aa3f-a14373b91f41,Good 👍,5
1eb56778-ada0-4f51-8cc0-1c3c384cac8a,Sofar so good,5
6212b84c-b645-4c79-ae8d-8d6c059644b3,Good app just tbh,5
cfe1d09f-8efd-4056-98e2-6079a02fca38,Time kill,5
1076aee2-5733-4780-ad66-4c55f77ad9bc,Good 👍👍👍 app,5
5bc9a09c-9e2f-4233-9fea-8a3545e2c35d,Execellent,5
29f839bd-6773-47c8-ac4d-ce5f0f2dcde5,I really like tik tok this app is so amazing,5
5a5e805c-b915-44d3-b8a4-215c053923d6,I love this app,5
df2259ce-d249-441a-b7aa-2f0e16acf9bd,Good 👍,5
68ff4c00-299a-4d75-bdf6-87397b3c1786,I've always like TikTok. I wish they showed your messages and notifications better.,3
48876930-cb95-49c7-98d5-c91ede46e235,Love,5
3ffeb177-64e0-47ec-9d3a-79a966c9dc98,Good,2
b218d7c0-ff0a-406b-b2ec-b719077ef57f,My all acounts is freez why tik tok team whyy,4
5e647c0d-a03b-4d41-86e0-6008aabad18d,wow,5
5cbb7f61-b3c5-40e1-9d5b-28de96a64525,Bravo,5
e772ada8-39fd-4da1-988f-f0c8a95e156e,great,3
b3aaf7fe-f798-44c8-8db6-8278b037e9a4,Best app,5
6076cf0c-4597-4a42-9dab-bffafef7633d,I like it,5
7a67a144-5ae4-4d36-a774-029ea200147f,This is the best app ever it lovely,5
d260081f-dacf-4876-89ca-77c7b0c3b4f2,Beautiful platforms,5
cc0296a7-d60c-41cc-a7e5-b467e165889e,Good,5
be3e869b-f485-44c9-8271-2688e320bdb4,Love it 😀 😍 ❤️,5
e8c1265d-e174-4717-9707-f59311c626ca,"A very good app, hope everyone will use it I had a lot of fun using the app Thank you TikTok family",5
ccb0976d-774a-4a27-9e3a-4a965dfc4028,Nice app,5
6cb427cd-0f6e-4113-bf3a-77fadb305d40,Fun but no dark mode for android,1
eefbaa78-8b99-4010-8961-6ae018a4fbe4,Awesome,5
5103daac-54b8-4d5e-ba8a-788e97b395c2,I'm enjoying my phone in a hole other leave,5
007cec94-aece-4fd1-b7c1-05846dcc8f3c,I Love TikTok TikTok my life,5
5f9ac50c-ce17-4222-b7f9-0b963efb87e3,It's so interesting 😀,5
a7039baa-2883-47cc-9a69-e5fa75565e58,I like tik tok butt tik tok is not spotted on me 🥲,5
5c2cf346-e45d-4867-bf20-a35290409627,For you 😘,5
cbac7ec5-a867-4d6a-9128-d80e329ff651,Nice,5
84be7ff0-fbd7-4a56-bc89-2e3fbab4bb8a,Fun happy cool,5
6e91ac7a-9a2e-4b19-b761-8559177ee6a9,Superb,5
